"statebcr","x","y","bcr","aou","time.window","abund.index"
2029,-85.77031642,32.97293552,29,4900,2014,0.000384588545436935
7024,-92.80717204,36.02740223,24,4900,1969,0.000101116281269341
2024,NA,NA,NA,4900,1974,NA
7024,-92.80717204,36.02740223,24,4900,1979,0.000303348843808023
7024,-92.80717204,36.02740223,24,4900,1984,0.000202232562538682
2024,NA,NA,NA,4900,1989,NA
7024,-92.80717204,36.02740223,24,4900,1994,0.00374130240696562
7024,-92.80717204,36.02740223,24,4900,1999,0.00056625117510831
7024,-92.80717204,36.02740223,24,4900,2004,0.000808930250154729
7024,-92.80717204,36.02740223,24,4900,2009,0.00224141090147039
7024,-92.80717204,36.02740223,24,4900,2014,0.00123024808877698
7025,-93.09883444,34.27302386,25,4900,1969,0.00175611772257474
7025,-93.09883444,34.27302386,25,4900,1974,0.000692824526166472
7025,-93.09883444,34.27302386,25,4900,1979,0.00291563654761724
7025,-93.09883444,34.27302386,25,4900,1984,0.00381694993582454
7025,-93.09883444,34.27302386,25,4900,1989,0.00325403000831429
7025,-93.09883444,34.27302386,25,4900,1994,0.00383940258250586
7025,-93.09883444,34.27302386,25,4900,1999,0.0068368309144622
7025,-93.09883444,34.27302386,25,4900,2004,0.00460920761157972
7025,-93.09883444,34.27302386,25,4900,2009,0.00651768257949199
7025,-93.09883444,34.27302386,25,4900,2014,0.0063669290946317
2024,NA,NA,NA,4900,1969,NA
7026,-91.02745049,34.98790996,26,4900,1974,0.00119503888668365
7026,-91.02745049,34.98790996,26,4900,1979,0.000387999638533653
7026,-91.02745049,34.98790996,26,4900,1984,0.000523799512020432
7026,-91.02745049,34.98790996,26,4900,1989,0.000569066136516025
7026,-91.02745049,34.98790996,26,4900,1994,0.000698399349360576
7026,-91.02745049,34.98790996,26,4900,1999,0.00200207813483365
7026,-91.02745049,34.98790996,26,4900,2004,0.00148733194771234
7026,-91.02745049,34.98790996,26,4900,2009,0.00139679869872115
7026,-91.02745049,34.98790996,26,4900,2014,0.00166839844569471
2024,NA,NA,NA,4900,1969,NA
18030,-72.68303066,41.59516813,30,4900,1974,2.70399149380922e-05
18030,-72.68303066,41.59516813,30,4900,1979,6.75997873452305e-05
18030,-72.68303066,41.59516813,30,4900,1984,0.000144212879669825
18030,-72.68303066,41.59516813,30,4900,1989,0.000175759447097599
18030,-72.68303066,41.59516813,30,4900,1994,5.40798298761844e-05
18030,-72.68303066,41.59516813,30,4900,1999,0.000466438532682091
18030,-72.68303066,41.59516813,30,4900,2004,0.000229839276973784
18030,-72.68303066,41.59516813,30,4900,2009,0.00114018307988955
18030,-72.68303066,41.59516813,30,4900,2014,0.000784157533204674
21030,-75.49960335,38.95604266,30,4900,1969,0.000390408436059037
21030,-75.49960335,38.95604266,30,4900,1974,0.000353017205563242
21030,-75.49960335,38.95604266,30,4900,1979,0.000524576969014537
21030,-75.49960335,38.95604266,30,4900,1984,0.000795773364316392
21030,-75.49960335,38.95604266,30,4900,1989,0.000716152038201816
21030,-75.49960335,38.95604266,30,4900,1994,0.000562847993169056
21030,-75.49960335,38.95604266,30,4900,1999,0.000880233555553952
21030,-75.49960335,38.95604266,30,4900,2004,0.000994386782773468
21030,-75.49960335,38.95604266,30,4900,2009,0.000691517815757528
21030,-75.49960335,38.95604266,30,4900,2014,0.00115252969292921
25027,-84.32477963,30.35177723,27,4900,1969,0.00779069497236111
25027,-84.32477963,30.35177723,27,4900,1974,0.00671420636257891
25027,-84.32477963,30.35177723,27,4900,1979,0.00822257481729983
25027,-84.32477963,30.35177723,27,4900,1984,0.0143242824406813
25027,-84.32477963,30.35177723,27,4900,1989,0.0146534102035528
25027,-84.32477963,30.35177723,27,4900,1994,0.0109109867145113
25027,-84.32477963,30.35177723,27,4900,1999,0.0106709642728074
25027,-84.32477963,30.35177723,27,4900,2004,0.0104293363298213
25027,-84.32477963,30.35177723,27,4900,2009,0.015826228890273
25027,-84.32477963,30.35177723,27,4900,2014,0.011198371444043
25031,-81.43538502,27.68041103,31,4900,1969,0.017257764860197
25031,-81.43538502,27.68041103,31,4900,1974,0.0215228807769514
25031,-81.43538502,27.68041103,31,4900,1979,0.0174924152504392
25031,-81.43538502,27.68041103,31,4900,1984,0.0368222486085531
25031,-81.43538502,27.68041103,31,4900,1989,0.037828241112048
25031,-81.43538502,27.68041103,31,4900,1994,0.032441837344344
25031,-81.43538502,27.68041103,31,4900,1999,0.0324661955163415
25031,-81.43538502,27.68041103,31,4900,2004,0.0222154648007457
25031,-81.43538502,27.68041103,31,4900,2009,0.015943235511401
25031,-81.43538502,27.68041103,31,4900,2014,0.0132183680039524
27027,-83.02676988,31.85749234,27,4900,1969,0.00239101686327223
27027,-83.02676988,31.85749234,27,4900,1974,0.0057965080242471
27027,-83.02676988,31.85749234,27,4900,1979,0.0105811035545736
27027,-83.02676988,31.85749234,27,4900,1984,0.0142709549353591
27027,-83.02676988,31.85749234,27,4900,1989,0.0163571171485641
27027,-83.02676988,31.85749234,27,4900,1994,0.0196780687847304
27027,-83.02676988,31.85749234,27,4900,1999,0.014995945405687
27027,-83.02676988,31.85749234,27,4900,2004,0.00993809080527221
27027,-83.02676988,31.85749234,27,4900,2009,0.0108466772133157
27027,-83.02676988,31.85749234,27,4900,2014,0.0168310508482484
2024,NA,NA,NA,4900,1969,NA
27029,-83.90525113,33.60463789,29,4900,1974,0.000273559910259915
27029,-83.90525113,33.60463789,29,4900,1979,0.000510913361808959
27029,-83.90525113,33.60463789,29,4900,1984,0.000786887035982932
27029,-83.90525113,33.60463789,29,4900,1989,0.000772404452498584
27029,-83.90525113,33.60463789,29,4900,1994,0.00183606975062684
27029,-83.90525113,33.60463789,29,4900,1999,0.00139998307015368
27029,-83.90525113,33.60463789,29,4900,2004,0.0018248055190279
27029,-83.90525113,33.60463789,29,4900,2009,0.00289088458107022
27029,-83.90525113,33.60463789,29,4900,2014,0.00320226012598371
2024,NA,NA,NA,4900,1969,NA
2024,NA,NA,NA,4900,1974,NA
2024,NA,NA,NA,4900,1979,NA
2024,NA,NA,NA,4900,1984,NA
2024,NA,NA,NA,4900,1989,NA
2024,NA,NA,NA,4900,1994,NA
2024,NA,NA,NA,4900,1999,NA
34022,-89.25570729,40.32215029,22,4900,2004,0.000869925040463931
34022,-89.25570729,40.32215029,22,4900,2009,0.000520467972927139
34022,-89.25570729,40.32215029,22,4900,2014,0.000780701959390708
34024,-88.69340678,37.91463933,24,4900,1969,0.000213540720641211
34024,-88.69340678,37.91463933,24,4900,1974,0.000177950600534343
34024,-88.69340678,37.91463933,24,4900,1979,7.1180240213737e-05
34024,-88.69340678,37.91463933,24,4900,1984,0.000240233310721362
34024,-88.69340678,37.91463933,24,4900,1989,0.000256248864769453
34024,-88.69340678,37.91463933,24,4900,1994,0.000485805139458755
34024,-88.69340678,37.91463933,24,4900,1999,0.000496482175490816
34024,-88.69340678,37.91463933,24,4900,2004,0.00102499545907781
34024,-88.69340678,37.91463933,24,4900,2009,0.00112108878336636
34024,-88.69340678,37.91463933,24,4900,2014,0.00132128320896749
2024,NA,NA,NA,4900,1969,NA
2024,NA,NA,NA,4900,1974,NA
2024,NA,NA,NA,4900,1979,NA
2024,NA,NA,NA,4900,1984,NA
2024,NA,NA,NA,4900,1989,NA
2024,NA,NA,NA,4900,1994,NA
2024,NA,NA,NA,4900,1999,NA
2024,NA,NA,NA,4900,2004,NA
38022,-95.85981299,38.42655982,22,4900,2009,0.000588196464040685
38022,-95.85981299,38.42655982,22,4900,2014,0.00235278585616274
42025,-92.98106867,31.88413669,25,4900,1969,0.000965718348014066
42025,-92.98106867,31.88413669,25,4900,1974,0.00122959068535875
42025,-92.98106867,31.88413669,25,4900,1979,0.00166484402530876
42025,-92.98106867,31.88413669,25,4900,1984,0.000775295011785941
42025,-92.98106867,31.88413669,25,4900,1989,0.00208785586507266
42025,-92.98106867,31.88413669,25,4900,1994,0.00194503836290157
42025,-92.98106867,31.88413669,25,4900,1999,0.00185866777825524
42025,-92.98106867,31.88413669,25,4900,2004,0.00320387263203822
42025,-92.98106867,31.88413669,25,4900,2009,0.00366224880567306
42025,-92.98106867,31.88413669,25,4900,2014,0.00314878588120079
42026,-91.38741378,31.05289537,26,4900,1969,0.000551453160180843
42026,-91.38741378,31.05289537,26,4900,1974,0.0024664995891725
42026,-91.38741378,31.05289537,26,4900,1979,0.00176799225294343
42026,-91.38741378,31.05289537,26,4900,1984,0.00251913829991703
42026,-91.38741378,31.05289537,26,4900,1989,0.00370058491884993
42026,-91.38741378,31.05289537,26,4900,1994,0.00419438615773914
42026,-91.38741378,31.05289537,26,4900,1999,0.00684804560733665
42026,-91.38741378,31.05289537,26,4900,2004,0.00571506002369238
42026,-91.38741378,31.05289537,26,4900,2009,0.00788926221691628
42026,-91.38741378,31.05289537,26,4900,2014,0.0059657205510473
42027,-90.50495731,30.7709339,27,4900,1969,0.000279675699106616
42027,-90.50495731,30.7709339,27,4900,1974,0.000492121662851064
42027,-90.50495731,30.7709339,27,4900,1979,0.000225891910816882
42027,-90.50495731,30.7709339,27,4900,1984,0.000847094665563307
42027,-90.50495731,30.7709339,27,4900,1989,0.000964881161917824
42027,-90.50495731,30.7709339,27,4900,1994,0.000634648701818859
42027,-90.50495731,30.7709339,27,4900,1999,0.000715324384253459
42027,-90.50495731,30.7709339,27,4900,2004,0.00086054061263574
42027,-90.50495731,30.7709339,27,4900,2009,0.00110955955241721
42027,-90.50495731,30.7709339,27,4900,2014,0.00125854064597977
42037,-91.61142475,29.85916206,37,4900,1969,0.000953603268633612
42037,-91.61142475,29.85916206,37,4900,1974,0.00140873210139056
42037,-91.61142475,29.85916206,37,4900,1979,0.00227564416378475
42037,-91.61142475,29.85916206,37,4900,1984,0.00252849351531639
42037,-91.61142475,29.85916206,37,4900,1989,0.00205747129474888
42037,-91.61142475,29.85916206,37,4900,1994,0.00225758349581821
42037,-91.61142475,29.85916206,37,4900,1999,0.00269826379420192
42037,-91.61142475,29.85916206,37,4900,2004,0.00197655950225876
42037,-91.61142475,29.85916206,37,4900,2009,0.00194880981712428
42037,-91.61142475,29.85916206,37,4900,2014,0.0018602488005542
46028,-78.57592452,39.56864253,28,4900,1969,0.000370972610524604
46028,-78.57592452,39.56864253,28,4900,1974,0.000201746784516267
46028,-78.57592452,39.56864253,28,4900,1979,0.00025413084343024
46028,-78.57592452,39.56864253,28,4900,1984,0.000267567646646092
46028,-78.57592452,39.56864253,28,4900,1989,0.00024770454624005
46028,-78.57592452,39.56864253,28,4900,1994,0.000288599164723078
46028,-78.57592452,39.56864253,28,4900,1999,0.000213820433782685
46028,-78.57592452,39.56864253,28,4900,2004,0.000175652123198526
46028,-78.57592452,39.56864253,28,4900,2009,0.000214404642618157
46028,-78.57592452,39.56864253,28,4900,2014,0.000204473092415136
46029,-76.91746214,39.42566333,29,4900,1969,0.000403552400541925
46029,-76.91746214,39.42566333,29,4900,1974,0.000456245548383387
46029,-76.91746214,39.42566333,29,4900,1979,0.000652880953742987
46029,-76.91746214,39.42566333,29,4900,1984,0.00117569979622851
46029,-76.91746214,39.42566333,29,4900,1989,0.000988060781963796
46029,-76.91746214,39.42566333,29,4900,1994,0.00107031350054559
46029,-76.91746214,39.42566333,29,4900,1999,0.000944621064962786
46029,-76.91746214,39.42566333,29,4900,2004,0.000803506244645897
46029,-76.91746214,39.42566333,29,4900,2009,0.00138276367126545
46029,-76.91746214,39.42566333,29,4900,2014,0.00138158863242857
46030,-76.20496867,38.70076544,30,4900,1969,0.000909637421575898
46030,-76.20496867,38.70076544,30,4900,1974,0.00153006825260654
46030,-76.20496867,38.70076544,30,4900,1979,0.0023297445902966
46030,-76.20496867,38.70076544,30,4900,1984,0.00244842210156363
46030,-76.20496867,38.70076544,30,4900,1989,0.00220771460695988
46030,-76.20496867,38.70076544,30,4900,1994,0.0025438558064808
46030,-76.20496867,38.70076544,30,4900,1999,0.00351540221227698
46030,-76.20496867,38.70076544,30,4900,2004,0.00264577095739938
46030,-76.20496867,38.70076544,30,4900,2009,0.00260978775718471
46030,-76.20496867,38.70076544,30,4900,2014,0.00271885484851862
2024,NA,NA,NA,4900,1969,NA
2024,NA,NA,NA,4900,1974,NA
2024,NA,NA,NA,4900,1979,NA
47030,-71.45183873,42.18548606,30,4900,1984,5.76122505250371e-05
47030,-71.45183873,42.18548606,30,4900,1989,0.000115224501050074
47030,-71.45183873,42.18548606,30,4900,1994,0.000230449002100148
47030,-71.45183873,42.18548606,30,4900,1999,0.000259255127362667
47030,-71.45183873,42.18548606,30,4900,2004,0.000165635220259482
47030,-71.45183873,42.18548606,30,4900,2009,0.000731195479580263
47030,-71.45183873,42.18548606,30,4900,2014,0.000734556194194223
51027,-89.47478872,32.61076702,27,4900,1969,0.00427836017447913
51027,-89.47478872,32.61076702,27,4900,1974,0.0109526020466666
51027,-89.47478872,32.61076702,27,4900,1979,0.012077199578244
51027,-89.47478872,32.61076702,27,4900,1984,0.0108751841006522
51027,-89.47478872,32.61076702,27,4900,1989,0.00663757021354905
51027,-89.47478872,32.61076702,27,4900,1994,0.00565151005905006
51027,-89.47478872,32.61076702,27,4900,1999,0.00711837640458576
51027,-89.47478872,32.61076702,27,4900,2004,0.00613503266924516
51027,-89.47478872,32.61076702,27,4900,2009,0.00825519782237593
51027,-89.47478872,32.61076702,27,4900,2014,0.00824433214574233
2024,NA,NA,NA,4900,1969,NA
2024,NA,NA,NA,4900,1974,NA
2024,NA,NA,NA,4900,1979,NA
52024,-92.17448325,37.56765319,24,4900,1984,7.80041610737016e-05
52024,-92.17448325,37.56765319,24,4900,1989,0.000195010402684254
52024,-92.17448325,37.56765319,24,4900,1994,0.000234012483221105
52024,-92.17448325,37.56765319,24,4900,1999,0.000546029127515911
52024,-92.17448325,37.56765319,24,4900,2004,0.00149767989261507
52024,-92.17448325,37.56765319,24,4900,2009,0.00207231054585801
52024,-92.17448325,37.56765319,24,4900,2014,0.00360119210290256
2024,NA,NA,NA,4900,1969,NA
2024,NA,NA,NA,4900,1974,NA
59028,-74.72416879,40.9765032,28,4900,1979,4.34356588322387e-05
59028,-74.72416879,40.9765032,28,4900,1984,4.34356588322387e-05
59028,-74.72416879,40.9765032,28,4900,1989,0.000108589147080597
59028,-74.72416879,40.9765032,28,4900,1994,9.77302323725371e-05
59028,-74.72416879,40.9765032,28,4900,1999,0.000179172092682985
59028,-74.72416879,40.9765032,28,4900,2004,0.000130306976496716
59028,-74.72416879,40.9765032,28,4900,2009,9.41105941365173e-05
59028,-74.72416879,40.9765032,28,4900,2014,0.000238896123577313
59030,-74.68986975,39.81069381,30,4900,1969,0.000401407677398337
59030,-74.68986975,39.81069381,30,4900,1974,0.00120024869875542
59030,-74.68986975,39.81069381,30,4900,1979,0.00204386721019853
59030,-74.68986975,39.81069381,30,4900,1984,0.00170127966770609
59030,-74.68986975,39.81069381,30,4900,1989,0.00150494759579047
59030,-74.68986975,39.81069381,30,4900,1994,0.00152455430742576
59030,-74.68986975,39.81069381,30,4900,1999,0.00186873158329404
59030,-74.68986975,39.81069381,30,4900,2004,0.00118408640943444
59030,-74.68986975,39.81069381,30,4900,2009,0.00185998804972695
59030,-74.68986975,39.81069381,30,4900,2014,0.00205605516607993
2024,NA,NA,NA,4900,1969,NA
2024,NA,NA,NA,4900,1974,NA
2024,NA,NA,NA,4900,1979,NA
61013,-76.04810192,43.17873946,13,4900,1984,0.000156333156984166
61013,-76.04810192,43.17873946,13,4900,1989,7.81665784920831e-05
61013,-76.04810192,43.17873946,13,4900,1994,0.000234499735476249
61013,-76.04810192,43.17873946,13,4900,1999,0.000117249867738125
61013,-76.04810192,43.17873946,13,4900,2004,0.000156333156984166
2024,NA,NA,NA,4900,2009,NA
61013,-76.04810192,43.17873946,13,4900,2014,0.000195416446230208
61030,-73.33562529,40.92220109,30,4900,1969,0.000476078267219714
61030,-73.33562529,40.92220109,30,4900,1974,4.32798424745194e-05
61030,-73.33562529,40.92220109,30,4900,1979,0.000108199606186299
61030,-73.33562529,40.92220109,30,4900,1984,0.000403945196428848
61030,-73.33562529,40.92220109,30,4900,1989,0.000341429868410098
61030,-73.33562529,40.92220109,30,4900,1994,0.000281318976084376
61030,-73.33562529,40.92220109,30,4900,1999,0.000259679054847117
61030,-73.33562529,40.92220109,30,4900,2004,0.00103871621938847
61030,-73.33562529,40.92220109,30,4900,2009,0.000173119369898078
61030,-73.33562529,40.92220109,30,4900,2014,0.000122626220344472
63027,-77.75021212,35.2923736,27,4900,1969,0.00599071922214554
63027,-77.75021212,35.2923736,27,4900,1974,0.0073488148960867
63027,-77.75021212,35.2923736,27,4900,1979,0.010678653216069
63027,-77.75021212,35.2923736,27,4900,1984,0.00857461396337537
63027,-77.75021212,35.2923736,27,4900,1989,0.0153464063716896
63027,-77.75021212,35.2923736,27,4900,1994,0.0120718784974264
63027,-77.75021212,35.2923736,27,4900,1999,0.0141549894733615
63027,-77.75021212,35.2923736,27,4900,2004,0.0120786054435274
63027,-77.75021212,35.2923736,27,4900,2009,0.013047515663131
63027,-77.75021212,35.2923736,27,4900,2014,0.0138612461602856
63029,-80.02760443,35.82352909,29,4900,1969,0.000107288896005513
63029,-80.02760443,35.82352909,29,4900,1974,0.000339748170684125
63029,-80.02760443,35.82352909,29,4900,1979,0.000375511136019296
63029,-80.02760443,35.82352909,29,4900,1984,0.000455977808023431
63029,-80.02760443,35.82352909,29,4900,1989,0.000606182262431149
63029,-80.02760443,35.82352909,29,4900,1994,0.00114441489072547
63029,-80.02760443,35.82352909,29,4900,1999,0.00264288313826914
63029,-80.02760443,35.82352909,29,4900,2004,0.00171394011368807
63029,-80.02760443,35.82352909,29,4900,2009,0.00152618454567842
63029,-80.02760443,35.82352909,29,4900,2014,0.00193120012809924
2024,NA,NA,NA,4900,1969,NA
2024,NA,NA,NA,4900,1974,NA
2024,NA,NA,NA,4900,1979,NA
2024,NA,NA,NA,4900,1984,NA
2024,NA,NA,NA,4900,1989,NA
67021,-96.80852064,35.19044672,21,4900,1994,0.000801882961770307
67021,-96.80852064,35.19044672,21,4900,1999,0.000878252767653193
67021,-96.80852064,35.19044672,21,4900,2004,0.00108826973383113
67021,-96.80852064,35.19044672,21,4900,2009,0.00177559798677711
67021,-96.80852064,35.19044672,21,4900,2014,0.00110736218530185
2024,NA,NA,NA,4900,1969,NA
2024,NA,NA,NA,4900,1974,NA
67025,-95.37372867,34.60644015,25,4900,1979,0.000174923761202401
67025,-95.37372867,34.60644015,25,4900,1984,0.000699695044809604
67025,-95.37372867,34.60644015,25,4900,1989,0.00170550667172341
67025,-95.37372867,34.60644015,25,4900,1994,0.0025568023095751
67025,-95.37372867,34.60644015,25,4900,1999,0.00108452731945489
67025,-95.37372867,34.60644015,25,4900,2004,0.00288624205983962
67025,-95.37372867,34.60644015,25,4900,2009,0.0025130713692745
67025,-95.37372867,34.60644015,25,4900,2014,0.00582350355002994
72028,-77.82736009,40.91002596,28,4900,1969,0.000191392951718617
72028,-77.82736009,40.91002596,28,4900,1974,0.000542280029869415
72028,-77.82736009,40.91002596,28,4900,1979,0.000676255096072447
72028,-77.82736009,40.91002596,28,4900,1984,0.000427444258838245
72028,-77.82736009,40.91002596,28,4900,1989,0.00107818029468154
72028,-77.82736009,40.91002596,28,4900,1994,0.00228012803147446
72028,-77.82736009,40.91002596,28,4900,1999,0.00146607001016461
72028,-77.82736009,40.91002596,28,4900,2004,0.00133209494396158
72028,-77.82736009,40.91002596,28,4900,2009,0.00197882084176886
72028,-77.82736009,40.91002596,28,4900,2014,0.001799093746155
72029,-76.04851074,40.05324453,29,4900,1969,0.000793522914239681
72029,-76.04851074,40.05324453,29,4900,1974,0.000337343074652618
