"statebcr","x","y","bcr","aou","time.window","abund.index"
14005,-123.24889228,40.66457584,5,4860,2009,0.0293500906924923
14005,-123.24889228,40.66457584,5,4860,2014,0.0174252920773214
14009,-120.22694834,40.18706841,9,4860,1969,0.00128083292472912
14009,-120.22694834,40.18706841,9,4860,1974,0.0022244893188458
14009,-120.22694834,40.18706841,9,4860,1979,0.00573637993639369
14009,-120.22694834,40.18706841,9,4860,1984,0.00681797218394272
14009,-120.22694834,40.18706841,9,4860,1989,0.0101350010402925
14009,-120.22694834,40.18706841,9,4860,1994,0.0151729438775604
14009,-120.22694834,40.18706841,9,4860,1999,0.0269456594951134
14009,-120.22694834,40.18706841,9,4860,2004,0.0250561572488891
14009,-120.22694834,40.18706841,9,4860,2009,0.0230681293930702
14009,-120.22694834,40.18706841,9,4860,2014,0.0233067803140881
14015,-120.04706451,38.57259371,15,4860,1969,0.000283398985085382
14015,-120.04706451,38.57259371,15,4860,1974,0.00144848370154751
14015,-120.04706451,38.57259371,15,4860,1979,0.00268441816428098
14015,-120.04706451,38.57259371,15,4860,1984,0.00197434626276149
14015,-120.04706451,38.57259371,15,4860,1989,0.00370308007178232
14015,-120.04706451,38.57259371,15,4860,1994,0.00661736630174366
14015,-120.04706451,38.57259371,15,4860,1999,0.011269832973562
14015,-120.04706451,38.57259371,15,4860,2004,0.0112651096571439
14015,-120.04706451,38.57259371,15,4860,2009,0.0162812716931552
14015,-120.04706451,38.57259371,15,4860,2014,0.014587175537867
14032,-120.26533902,36.58079385,32,4860,1969,0.0221732665543121
14032,-120.26533902,36.58079385,32,4860,1974,0.0334754141010895
14032,-120.26533902,36.58079385,32,4860,1979,0.0571155406249186
14032,-120.26533902,36.58079385,32,4860,1984,0.0576436783607493
14032,-120.26533902,36.58079385,32,4860,1989,0.0733021103930722
14032,-120.26533902,36.58079385,32,4860,1994,0.0838529394188774
14032,-120.26533902,36.58079385,32,4860,1999,0.0841067862660993
14032,-120.26533902,36.58079385,32,4860,2004,0.100719273563149
14032,-120.26533902,36.58079385,32,4860,2009,0.108252902814257
14032,-120.26533902,36.58079385,32,4860,2014,0.112331489070962
14033,-116.33266908,34.81082437,33,4860,1969,0.0162911935740126
14033,-116.33266908,34.81082437,33,4860,1974,0.0496796847639353
14033,-116.33266908,34.81082437,33,4860,1979,0.0498516160455988
14033,-116.33266908,34.81082437,33,4860,1984,0.0315479809124435
14033,-116.33266908,34.81082437,33,4860,1989,0.0579492975573874
14033,-116.33266908,34.81082437,33,4860,1994,0.0920903404227879
14033,-116.33266908,34.81082437,33,4860,1999,0.0655650077713981
14033,-116.33266908,34.81082437,33,4860,2004,0.0354713963890915
14033,-116.33266908,34.81082437,33,4860,2009,0.0441722466595027
14033,-116.33266908,34.81082437,33,4860,2014,0.0359928273252839
17016,-106.95313757,38.83518352,16,4860,1969,0.00184867240605635
17016,-106.95313757,38.83518352,16,4860,1974,0.00441948247072846
17016,-106.95313757,38.83518352,16,4860,1979,0.00642413661104582
17016,-106.95313757,38.83518352,16,4860,1984,0.00661478095292038
17016,-106.95313757,38.83518352,16,4860,1989,0.0194418714703593
17016,-106.95313757,38.83518352,16,4860,1994,0.0351074444112639
17016,-106.95313757,38.83518352,16,4860,1999,0.0486932608953551
17016,-106.95313757,38.83518352,16,4860,2004,0.0572895875835171
17016,-106.95313757,38.83518352,16,4860,2009,0.0733537805119776
17016,-106.95313757,38.83518352,16,4860,2014,0.0922025362520605
17018,-103.53315222,39.07118012,18,4860,1969,0.00116380777671855
17018,-103.53315222,39.07118012,18,4860,1974,0.00159607923664259
17018,-103.53315222,39.07118012,18,4860,1979,0.001953534482349
17018,-103.53315222,39.07118012,18,4860,1984,0.000914420395993148
17018,-103.53315222,39.07118012,18,4860,1989,0.0118597554389414
17018,-103.53315222,39.07118012,18,4860,1994,0.00605457140983342
17018,-103.53315222,39.07118012,18,4860,1999,0.00829628686546511
17018,-103.53315222,39.07118012,18,4860,2004,0.00755089569418584
17018,-103.53315222,39.07118012,18,4860,2009,0.003907068964698
17018,-103.53315222,39.07118012,18,4860,2014,0.00529255441317246
18030,NA,NA,NA,4860,1969,NA
18030,NA,NA,NA,4860,1974,NA
18030,NA,NA,NA,4860,1979,NA
18030,NA,NA,NA,4860,1984,NA
18030,NA,NA,NA,4860,1989,NA
18030,-72.68303066,41.59516813,30,4860,1994,5.26539499013123e-05
18030,-72.68303066,41.59516813,30,4860,1999,5.26539499013123e-05
18030,-72.68303066,41.59516813,30,4860,2004,0.000105307899802625
18030,-72.68303066,41.59516813,30,4860,2009,0.000210615799605249
18030,-72.68303066,41.59516813,30,4860,2014,0.000675725690400174
33009,-114.25978768,43.354536,9,4860,1969,0.00516156484097643
33009,-114.25978768,43.354536,9,4860,1974,0.0105907663774109
33009,-114.25978768,43.354536,9,4860,1979,0.00278150994208174
33009,-114.25978768,43.354536,9,4860,1984,0.01407482264507
33009,-114.25978768,43.354536,9,4860,1989,0.0432137678630637
33009,-114.25978768,43.354536,9,4860,1994,0.056614719542784
33009,-114.25978768,43.354536,9,4860,1999,0.033961184962943
33009,-114.25978768,43.354536,9,4860,2004,0.0401550627721148
33009,-114.25978768,43.354536,9,4860,2009,0.052203493294431
33009,-114.25978768,43.354536,9,4860,2014,0.0700156712225043
33010,-115.08782616,45.46004777,10,4860,1969,0.00789073761822247
33010,-115.08782616,45.46004777,10,4860,1974,0.00549721387402832
33010,-115.08782616,45.46004777,10,4860,1979,0.00602326304857648
33010,-115.08782616,45.46004777,10,4860,1984,0.0226464169642985
33010,-115.08782616,45.46004777,10,4860,1989,0.0272861706838133
33010,-115.08782616,45.46004777,10,4860,1994,0.0327570820991142
33010,-115.08782616,45.46004777,10,4860,1999,0.030516112615539
33010,-115.08782616,45.46004777,10,4860,2004,0.0333936016003175
33010,-115.08782616,45.46004777,10,4860,2009,0.0404663327521176
33010,-115.08782616,45.46004777,10,4860,2014,0.0349296651899981
43006,NA,NA,NA,4860,1969,NA
43006,NA,NA,NA,4860,1974,NA
43006,NA,NA,NA,4860,1979,NA
43006,NA,NA,NA,4860,1984,NA
43006,-123.80486959,64.19059918,6,4860,1989,0.0679622246384426
43006,-123.80486959,64.19059918,6,4860,1994,0.0445653932055361
43006,-123.80486959,64.19059918,6,4860,1999,0.143054912189771
43006,-123.80486959,64.19059918,6,4860,2004,0.106956943693287
43006,-123.80486959,64.19059918,6,4860,2009,0.175364822263785
43006,-123.80486959,64.19059918,6,4860,2014,0.454567010696469
44014,-69.19245151,45.42616767,14,4860,1969,0.00602943360787612
44014,-69.19245151,45.42616767,14,4860,1974,0.0157389533344989
44014,-69.19245151,45.42616767,14,4860,1979,0.016516993883394
44014,-69.19245151,45.42616767,14,4860,1984,0.0156308498531455
44014,-69.19245151,45.42616767,14,4860,1989,0.0224961822112045
44014,-69.19245151,45.42616767,14,4860,1994,0.0317504492487477
44014,-69.19245151,45.42616767,14,4860,1999,0.0282089182962426
44014,-69.19245151,45.42616767,14,4860,2004,0.0228570346771304
44014,-69.19245151,45.42616767,14,4860,2009,0.015113171210045
44014,-69.19245151,45.42616767,14,4860,2014,0.013878355387826
45006,-99.52229919,52.33760513,6,4860,1969,0.00245574030295834
45006,-99.52229919,52.33760513,6,4860,1974,0.0075426309305149
45006,-99.52229919,52.33760513,6,4860,1979,0.0214117166415082
45006,-99.52229919,52.33760513,6,4860,1984,0.00824427101707442
45006,-99.52229919,52.33760513,6,4860,1989,0.0245690970310261
45006,-99.52229919,52.33760513,6,4860,1994,0.0597855823755929
45006,-99.52229919,52.33760513,6,4860,1999,0.0603352004433979
45006,-99.52229919,52.33760513,6,4860,2004,0.0908916262130652
45006,-99.52229919,52.33760513,6,4860,2009,0.092645726429464
45006,-99.52229919,52.33760513,6,4860,2014,0.0952184067468489
45008,NA,NA,NA,4860,1969,NA
45008,-97.19254248,54.93321768,8,4860,1974,0.0345747908969629
45008,-97.19254248,54.93321768,8,4860,1979,0.0485967894273979
45008,-97.19254248,54.93321768,8,4860,1984,0.0454274335951763
45008,-97.19254248,54.93321768,8,4860,1989,0.0603138018980353
45008,-97.19254248,54.93321768,8,4860,1994,0.0948885927949982
45008,-97.19254248,54.93321768,8,4860,1999,0.141980738544473
45008,-97.19254248,54.93321768,8,4860,2004,0.133497109296607
45008,-97.19254248,54.93321768,8,4860,2009,0.13010365759746
45008,-97.19254248,54.93321768,8,4860,2014,0.203607101948782
45011,-99.32238478,50.0046806,11,4860,1969,0.000423078509376732
45011,-99.32238478,50.0046806,11,4860,1974,0.000507694211252078
45011,-99.32238478,50.0046806,11,4860,1979,0.000846157018753463
45011,-99.32238478,50.0046806,11,4860,1984,0.002200008248759
45011,-99.32238478,50.0046806,11,4860,1989,0.00423078509376732
45011,-99.32238478,50.0046806,11,4860,1994,0.00626156193877563
45011,-99.32238478,50.0046806,11,4860,1999,0.00902567486670361
45011,-99.32238478,50.0046806,11,4860,2004,0.0156454432767515
45011,-99.32238478,50.0046806,11,4860,2009,0.0251139403166028
45011,-99.32238478,50.0046806,11,4860,2014,0.0258641995398975
45012,-95.82176561,49.76707621,12,4860,1969,0.000420738777022297
45012,-95.82176561,49.76707621,12,4860,1974,0.000504886532426756
45012,-95.82176561,49.76707621,12,4860,1979,0.0011359946979602
45012,-95.82176561,49.76707621,12,4860,1984,0.00104132847313018
45012,-95.82176561,49.76707621,12,4860,1989,0.0041758323619463
45012,-95.82176561,49.76707621,12,4860,1994,0.00751229086373311
45012,-95.82176561,49.76707621,12,4860,1999,0.00782363755872961
45012,-95.82176561,49.76707621,12,4860,2004,0.0116649825929432
45012,-95.82176561,49.76707621,12,4860,2009,0.0108613715288306
45012,-95.82176561,49.76707621,12,4860,2014,0.0131796421902235
46028,-78.57592452,39.56864253,28,4860,1969,2.27522185815037e-05
46028,-78.57592452,39.56864253,28,4860,1974,0.000159265530070526
46028,-78.57592452,39.56864253,28,4860,1979,8.34248014655135e-05
46028,-78.57592452,39.56864253,28,4860,1984,8.72168378957641e-05
46028,-78.57592452,39.56864253,28,4860,1989,0.000136513311489022
46028,-78.57592452,39.56864253,28,4860,1994,0.00036782753373431
46028,-78.57592452,39.56864253,28,4860,1999,0.000392475770530939
46028,-78.57592452,39.56864253,28,4860,2004,0.000445185076911422
46028,-78.57592452,39.56864253,28,4860,2009,0.000729208605537193
46028,-78.57592452,39.56864253,28,4860,2014,0.000813391814288757
47014,NA,NA,NA,4860,1969,NA
47014,NA,NA,NA,4860,1974,NA
47014,-72.77948988,42.45930242,14,4860,1979,5.49081798523393e-05
47014,-72.77948988,42.45930242,14,4860,1984,0.000192178629483188
47014,-72.77948988,42.45930242,14,4860,1989,0.000658898158228071
47014,-72.77948988,42.45930242,14,4860,1994,0.000960893147415938
47014,-72.77948988,42.45930242,14,4860,1999,0.000695503611462964
47014,-72.77948988,42.45930242,14,4860,2004,0.00048868280068582
47014,-72.77948988,42.45930242,14,4860,2009,0.000527902929151776
47014,-72.77948988,42.45930242,14,4860,2014,0.00134525040638231
49012,-86.17660467,45.64467377,12,4860,1969,0.00377592789795842
49012,-86.17660467,45.64467377,12,4860,1974,0.009785374358588
49012,-86.17660467,45.64467377,12,4860,1979,0.0187629289911279
49012,-86.17660467,45.64467377,12,4860,1984,0.0224221463904222
49012,-86.17660467,45.64467377,12,4860,1989,0.0342259258435552
49012,-86.17660467,45.64467377,12,4860,1994,0.0316651601963943
49012,-86.17660467,45.64467377,12,4860,1999,0.026868587545412
49012,-86.17660467,45.64467377,12,4860,2004,0.0377318176857809
49012,-86.17660467,45.64467377,12,4860,2009,0.0360475249991764
49012,-86.17660467,45.64467377,12,4860,2014,0.0319466384578785
50011,NA,NA,NA,4860,1969,NA
50011,NA,NA,NA,4860,1974,NA
50011,-95.60571305,45.61362122,11,4860,1979,0.000420110860260463
50011,-95.60571305,45.61362122,11,4860,1984,0.00115530486571627
50011,-95.60571305,45.61362122,11,4860,1989,0.00115530486571627
50011,-95.60571305,45.61362122,11,4860,1994,0.00157541572597674
50011,-95.60571305,45.61362122,11,4860,1999,0.00126033258078139
50011,-95.60571305,45.61362122,11,4860,2004,0.00211805892047984
50011,-95.60571305,45.61362122,11,4860,2009,0.00729242434935454
50011,-95.60571305,45.61362122,11,4860,2014,0.00294077602182324
50012,-93.47964227,47.49552801,12,4860,1969,0.00584739072236639
50012,-93.47964227,47.49552801,12,4860,1974,0.0171523461189414
50012,-93.47964227,47.49552801,12,4860,1979,0.0157252438035117
50012,-93.47964227,47.49552801,12,4860,1984,0.0127015495864967
50012,-93.47964227,47.49552801,12,4860,1989,0.0140405173171256
50012,-93.47964227,47.49552801,12,4860,1994,0.0202743442959266
50012,-93.47964227,47.49552801,12,4860,1999,0.0195455390754577
50012,-93.47964227,47.49552801,12,4860,2004,0.0299250813316235
50012,-93.47964227,47.49552801,12,4860,2009,0.0318911605310278
50012,-93.47964227,47.49552801,12,4860,2014,0.0386605746020804
53010,-112.63708989,46.71102175,10,4860,1969,0.0100079824856729
53010,-112.63708989,46.71102175,10,4860,1974,0.0115748888344399
53010,-112.63708989,46.71102175,10,4860,1979,0.0280425691063199
53010,-112.63708989,46.71102175,10,4860,1984,0.0266272988558207
53010,-112.63708989,46.71102175,10,4860,1989,0.0414876364860623
53010,-112.63708989,46.71102175,10,4860,1994,0.0432971605920577
53010,-112.63708989,46.71102175,10,4860,1999,0.0621910184362221
53010,-112.63708989,46.71102175,10,4860,2004,0.0512732193609425
53010,-112.63708989,46.71102175,10,4860,2009,0.0587387699323258
53010,-112.63708989,46.71102175,10,4860,2014,0.0998776433923723
53011,NA,NA,NA,4860,1969,NA
53011,NA,NA,NA,4860,1974,NA
53011,NA,NA,NA,4860,1979,NA
53011,NA,NA,NA,4860,1984,NA
53011,NA,NA,NA,4860,1989,NA
53011,-108.36887892,48.36078663,11,4860,1994,0.000713048602030128
53011,-108.36887892,48.36078663,11,4860,1999,0.00142609720406026
53011,-108.36887892,48.36078663,11,4860,2004,0.00178262150507532
53011,-108.36887892,48.36078663,11,4860,2009,0.00059420716835844
53011,-108.36887892,48.36078663,11,4860,2014,0.00772469318865972
53017,-107.05732522,46.58144081,17,4860,1969,0.000666807552991887
53017,-107.05732522,46.58144081,17,4860,1974,0.00133361510598377
53017,-107.05732522,46.58144081,17,4860,1979,0.000444538368661258
53017,-107.05732522,46.58144081,17,4860,1984,0.000889076737322516
53017,-107.05732522,46.58144081,17,4860,1989,0.00222269184330629
53017,-107.05732522,46.58144081,17,4860,1994,0.000740897281102097
53017,-107.05732522,46.58144081,17,4860,1999,0.0015558842903144
53017,-107.05732522,46.58144081,17,4860,2004,0.0100762030229885
53017,-107.05732522,46.58144081,17,4860,2009,0.0131138818755071
53017,-107.05732522,46.58144081,17,4860,2014,0.0375634921518763
55009,-116.77188765,39.76610641,9,4860,1969,0.0315752693754113
55009,-116.77188765,39.76610641,9,4860,1974,0.0201472448922116
55009,-116.77188765,39.76610641,9,4860,1979,0.0339629690152729
55009,-116.77188765,39.76610641,9,4860,1984,0.0283065909029111
55009,-116.77188765,39.76610641,9,4860,1989,0.108796769107349
55009,-116.77188765,39.76610641,9,4860,1994,0.18144047228838
55009,-116.77188765,39.76610641,9,4860,1999,0.151874163989266
55009,-116.77188765,39.76610641,9,4860,2004,0.196557081042815
55009,-116.77188765,39.76610641,9,4860,2009,0.198755411400894
55009,-116.77188765,39.76610641,9,4860,2014,0.321474939442747
55033,-115.79933563,36.67177903,33,4860,1969,0.00228962703563861
55033,-115.79933563,36.67177903,33,4860,1974,0.00297651514633019
55033,NA,NA,NA,4860,1979,NA
55033,-115.79933563,36.67177903,33,4860,1984,0.00366340325702177
55033,-115.79933563,36.67177903,33,4860,1989,0.00851741257257561
55033,-115.79933563,36.67177903,33,4860,1994,0.00785342073224042
55033,-115.79933563,36.67177903,33,4860,1999,0.00812817597651705
55033,-115.79933563,36.67177903,33,4860,2004,0.00824265732829898
55033,-115.79933563,36.67177903,33,4860,2009,0.00599119074325435
55033,-115.79933563,36.67177903,33,4860,2014,0.00595303029266037
56014,-66.37795177,46.61409866,14,4860,1969,0.0448784628166971
56014,-66.37795177,46.61409866,14,4860,1974,0.0449276126325589
56014,-66.37795177,46.61409866,14,4860,1979,0.047242334912909
56014,-66.37795177,46.61409866,14,4860,1984,0.0382900470237895
56014,-66.37795177,46.61409866,14,4860,1989,0.043441415819594
56014,-66.37795177,46.61409866,14,4860,1994,0.0427275732558864
56014,-66.37795177,46.61409866,14,4860,1999,0.0327782462449983
56014,-66.37795177,46.61409866,14,4860,2004,0.0251319391773504
56014,-66.37795177,46.61409866,14,4860,2009,0.0227165767978546
56014,-66.37795177,46.61409866,14,4860,2014,0.0305548021941059
57007,NA,NA,NA,4860,1969,NA
57007,-62.42822363,54.10510881,7,4860,1974,0.00270735949068534
57007,NA,NA,NA,4860,1979,NA
57007,NA,NA,NA,4860,1984,NA
57007,NA,NA,NA,4860,1989,NA
57007,-62.42822363,54.10510881,7,4860,1994,0.00541471898137068
57007,-62.42822363,54.10510881,7,4860,1999,0.00541471898137068
57007,-62.42822363,54.10510881,7,4860,2004,0.0205759321292086
57007,-62.42822363,54.10510881,7,4860,2009,0.0351956733789094
57007,-62.42822363,54.10510881,7,4860,2014,0.0473787910869935
57008,NA,NA,NA,4860,1969,NA
57008,NA,NA,NA,4860,1974,NA
57008,-56.938213,50.1247439,8,4860,1979,0.0778130504258203
57008,-56.938213,50.1247439,8,4860,1984,0.0697847198263309
57008,-56.938213,50.1247439,8,4860,1989,0.00741076670722098
57008,-56.938213,50.1247439,8,4860,1994,0.0108073681146973
57008,-56.938213,50.1247439,8,4860,1999,0.0141833840590979
57008,-56.938213,50.1247439,8,4860,2004,0.0424266393988401
57008,-56.938213,50.1247439,8,4860,2009,0.0654000161912252
57008,-56.938213,50.1247439,8,4860,2014,0.0516352032146647
58014,-71.64533739,43.82522635,14,4860,1969,0.000791224618618017
58014,-71.64533739,43.82522635,14,4860,1974,0.00170015207306351
58014,-71.64533739,43.82522635,14,4860,1979,0.00192640307970965
58014,-71.64533739,43.82522635,14,4860,1984,0.00207941676628537
58014,-71.64533739,43.82522635,14,4860,1989,0.00316228285589812
58014,-71.64533739,43.82522635,14,4860,1994,0.00376779855576613
58014,-71.64533739,43.82522635,14,4860,1999,0.00343953842473617
58014,-71.64533739,43.82522635,14,4860,2004,0.00450278737504435
58014,-71.64533739,43.82522635,14,4860,2009,0.0042582270383806
58014,-71.64533739,43.82522635,14,4860,2014,0.00436808301848624
58030,NA,NA,NA,4860,1969,NA
58030,NA,NA,NA,4860,1974,NA
58030,NA,NA,NA,4860,1979,NA
58030,-71.26187765,43.03217528,30,4860,1984,0.000129087243764974
58030,-71.26187765,43.03217528,30,4860,1989,0.000129087243764974
58030,-71.26187765,43.03217528,30,4860,1994,0.000258174487529949
58030,-71.26187765,43.03217528,30,4860,1999,0.000613164407883628
58030,-71.26187765,43.03217528,30,4860,2004,0.000419533542236166
58030,-71.26187765,43.03217528,30,4860,2009,0.000408776271922419
58030,-71.26187765,43.03217528,30,4860,2014,0.000527106245373645
59028,NA,NA,NA,4860,1969,NA
59028,NA,NA,NA,4860,1974,NA
59028,NA,NA,NA,4860,1979,NA
59028,NA,NA,NA,4860,1984,NA
59028,NA,NA,NA,4860,1989,NA
59028,-74.72416879,40.9765032,28,4860,1994,5.28630315895826e-05
59028,-74.72416879,40.9765032,28,4860,1999,9.86776589672208e-05
59028,-74.72416879,40.9765032,28,4860,2004,0.000169161701086664
59028,-74.72416879,40.9765032,28,4860,2009,0.000126871275814998
59028,-74.72416879,40.9765032,28,4860,2014,0.000296032976901663
60016,-106.7931783,35.4444512,16,4860,1969,0.0194981605477412
